Year,StateAbbr,StateDesc,CountyName,CountyFIPS,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,TotalPop18plus,Geolocation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text
2022,CA,California,San Diego,06073,06073018517,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.1,NA,NA,16.8,21.6,3996,3451,POINT (-117.3027414 33.1879914),06073018517,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Francisco,06075,06075011902,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.2,NA,NA,15.5,21.1,2738,2624,POINT (-122.4098067 37.7909959),06075011902,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020500,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27,NA,NA,24,29.9,4952,3594,POINT (-117.0899733 33.1115032),06073020500,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019404,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.2,NA,NA,21.5,27,3697,2772,POINT (-117.251038 33.21679),06073019404,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017305,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,13,NA,NA,11.3,14.8,3100,2537,POINT (-117.2420769 33.0027873),06073017305,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017053,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,12,NA,NA,10.5,13.7,3406,2611,POINT (-117.0315378 33.0012074),06073017053,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073015901,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,31.5,NA,NA,28.2,34.8,3671,2537,POINT (-116.9691572 32.7904464),06073015901,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013605,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.1,NA,NA,13.2,17.1,5804,4723,POINT (-116.9481395 32.758975),06073013605,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020810,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.2,NA,NA,14.2,18.4,5349,4092,POINT (-116.7876255 33.0348018),06073020810,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018612,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.5,NA,NA,16.2,20.8,4098,3187,POINT (-117.2670638 33.256274),06073018612,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013417,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.4,NA,NA,15.3,19.7,1971,1562,POINT (-116.9844864 32.65904),06073013417,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019810,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.1,NA,NA,15.8,20.4,6412,4843,POINT (-117.2814268 33.1653815),06073019810,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017020,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.6,NA,NA,12.7,16.5,3986,3140,POINT (-117.0109424 33.0419435),06073017020,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073016504,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.5,NA,NA,20.8,26.2,7171,5292,POINT (-116.9558816 32.8134192),06073016504,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020110,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.1,NA,NA,16.8,21.5,7812,6186,POINT (-117.0398385 33.1900717),06073020110,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013317,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.7,NA,NA,15.5,20,16159,11202,POINT (-116.994166 32.6028981),06073013317,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013321,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.7,NA,NA,16.4,21,8312,5670,POINT (-116.9552849 32.6233337),06073013321,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073015100,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.1,NA,NA,14,18.2,5011,4050,POINT (-116.9938946 32.788058),06073015100,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073015704,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,25.8,NA,NA,22.9,28.7,4559,3364,POINT (-116.9381289 32.7909112),06073015704,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019702,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.9,NA,NA,15.7,20.2,5069,4133,POINT (-117.2418218 33.1869406),06073019702,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,13.1,NA,NA,11.4,14.9,3033,2403,POINT (-117.2634553 33.0016003),06073017303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020311,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.4,NA,NA,16.2,20.8,3600,2935,POINT (-117.1469842 33.1050131),06073020311,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013607,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.5,NA,NA,19,24,2665,2075,POINT (-116.9483087 32.7458841),06073013607,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013412,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.3,NA,NA,17,21.7,5187,4149,POINT (-117.0387524 32.6499089),06073013412,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013323,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.1,NA,NA,15,19.3,6428,4623,POINT (-116.9791474 32.637252),06073013323,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073015601,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.7,NA,NA,19.2,24.5,6340,4815,POINT (-116.9264026 32.7921847),06073015601,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019111,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.2,NA,NA,18.7,23.8,4417,3390,POINT (-116.9994302 33.2189272),06073019111,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013303,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.6,NA,NA,24.6,30.7,5130,4058,POINT (-117.0502304 32.6077635),06073013303,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020807,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.8,NA,NA,15.6,20,3070,2504,POINT (-116.8231799 33.0724103),06073020807,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017009,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.5,NA,NA,14.5,18.7,4482,3363,POINT (-117.0283696 32.9677095),06073017009,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018201,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.3,NA,NA,17,21.7,2942,2383,POINT (-117.3684992 33.1879855),06073018201,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017044,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,12.3,NA,NA,10.6,14,5638,4086,POINT (-117.0821495 32.9282431),06073017044,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019107,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.3,NA,NA,17,21.7,2470,1981,POINT (-116.9120513 33.2114573),06073019107,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018521,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.6,NA,NA,20.1,25.3,4888,3927,POINT (-117.3157508 33.2378523),06073018521,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013422,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.1,NA,NA,13.2,17.2,3964,3092,POINT (-117.0007565 32.6733411),06073013422,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017111,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,13.9,NA,NA,12.1,15.8,4415,3497,POINT (-117.1739269 33.0513838),06073017111,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020035,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,10.1,NA,NA,8.7,11.6,6858,5168,POINT (-117.2525982 33.0807361),06073020035,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018525,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.8,NA,NA,13.8,17.9,4395,3556,POINT (-117.2858637 33.235853),06073018525,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017801,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.9,NA,NA,15.8,20.2,7000,5563,POINT (-117.3403004 33.1735608),06073017801,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013308,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.1,NA,NA,20.5,25.9,3962,2935,POINT (-117.0490659 32.5917577),06073013308,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020023,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.3,NA,NA,16.9,21.7,4734,3616,POINT (-117.1468092 33.1460483),06073020023,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017063,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,13,NA,NA,11.3,14.8,4659,3545,POINT (-117.0823363 33.0391538),06073017063,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017034,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15,NA,NA,13.1,17,4893,3672,POINT (-117.0909022 32.9901249),06073017034,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019904,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,17.3,NA,NA,15.2,19.6,6865,5658,POINT (-117.2369047 33.1719287),06073019904,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073016806,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.6,NA,NA,20,25.3,4462,3309,POINT (-116.92865 32.82831),06073016806,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017107,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,10.9,NA,NA,9.4,12.4,2858,2181,POINT (-117.2516961 33.0624939),06073017107,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013416,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.9,NA,NA,16.7,21.3,3930,3048,POINT (-116.9934935 32.6481408),06073013416,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Francisco,06075,06075011901,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15,NA,NA,12.7,17.6,2275,2182,POINT (-122.4139142 37.7904728),06075011901,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017501,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,12.2,NA,NA,10.5,13.9,2755,2387,POINT (-117.292061 33.0404438),06073017501,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017059,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.4,NA,NA,16.1,20.7,3609,3169,POINT (-117.0548471 33.0297828),06073017059,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020041,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.3,NA,NA,17,21.6,3028,2264,POINT (-117.154884 33.153187),06073020041,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020208,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,22.8,NA,NA,20,25.5,2615,1973,POINT (-117.0530787 33.1461195),06073020208,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020904,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,15.2,NA,NA,13.3,17.3,3266,2743,POINT (-116.6289158 33.0526794),06073020904,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017605,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.3,NA,NA,16.1,20.6,3692,2873,POINT (-117.275903 33.0613079),06073017605,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017018,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.6,NA,NA,12.7,16.6,3727,2970,POINT (-117.1018998 32.9614752),06073017018,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073021402,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.6,NA,NA,14.6,18.8,2793,2389,POINT (-117.228922 32.7270563),06073021402,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073021101,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.4,NA,NA,23.6,29.3,5310,3962,POINT (-116.5411958 32.6770025),06073021101,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073021205,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.9,NA,NA,17.6,22.4,7029,5394,POINT (-116.7811392 32.8257265),06073021205,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020308,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27.1,NA,NA,24.1,30.1,5981,4832,POINT (-117.0979771 33.1373657),06073020308,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Francisco,06075,06075011102,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,19.5,NA,NA,16.8,22.5,2504,2392,POINT (-122.4189044 37.7898365),06075011102,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018700,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.8,NA,NA,12.9,16.8,37892,31280,POINT (-117.3901006 33.3802371),06073018700,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073019502,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,27,NA,NA,24.1,30,5492,3790,POINT (-117.240675 33.2077639),06073019502,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020812,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,24.7,NA,NA,21.9,27.5,2003,1500,POINT (-116.8598141 33.0592874),06073020812,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017106,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.2,NA,NA,12.4,16.1,5100,4084,POINT (-117.2118801 33.0198629),06073017106,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073016401,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,18.9,NA,NA,16.7,21.3,5311,4107,POINT (-116.9270205 32.8141903),06073016401,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073017112,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,11.8,NA,NA,10.2,13.4,2602,1822,POINT (-117.1867393 33.0753039),06073017112,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073016812,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.2,NA,NA,18.7,23.8,3463,2893,POINT (-116.8357461 32.8728267),06073016812,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013702,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21,NA,NA,18.6,23.7,5530,4051,POINT (-116.9969526 32.740592),06073013702,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018609,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,26.6,NA,NA,23.6,29.5,6286,4774,POINT (-117.3150563 33.2501756),06073018609,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073022101,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.6,NA,NA,14.6,18.7,2631,2114,POINT (-117.3025918 33.1364305),06073022101,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020202,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,35.7,NA,NA,32.3,39.1,6955,4653,POINT (-117.0724073 33.131406),06073020202,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073018619,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,14.2,NA,NA,12.4,16.1,6194,4775,POINT (-117.2644052 33.2819738),06073018619,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073020017,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,23.8,NA,NA,21,26.5,3187,2500,POINT (-117.2227552 33.1484967),06073020017,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073021304,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,16.1,NA,NA,14,18.2,2709,2210,POINT (-116.8687112 32.6847916),06073021304,RISKBEH,LPA,CrdPrv,Physical Inactivity
2022,CA,California,San Diego,06073,06073013325,BRFSS,Health Risk Behaviors,No leisure-time physical activity among adults,%,Crude prevalence,21.9,NA,NA,19.4,24.4,5367,3919,POINT (-116.9944877 32.6238209),06073013325,RISKBEH,LPA,CrdPrv,Physical Inactivity
